$2023-07-20 08:10:50, 7147847, 6623747, 9.2674274, 0.5238, 37.67148, 31.39544, 100.4, 8.21, 51.92216, 4.48063
$2023-07-20 08:10:52, 7147779, 6623656, 9.2676163, 0.5557, 37.62112, 31.43816, 100.4, 8.21, 51.92216, 4.48063
$2023-07-20 08:10:54, 7147730, 6623592, 9.2677822, 0.4860, 37.58907, 31.42214, 100.7, 8.21, 51.92216, 4.48063
$2023-07-20 08:10:56, 7147675, 6623525, 9.2680492, 0.7779, 37.54482, 31.40879, 100.4, 8.21, 51.92216, 4.48063
$2023-07-20 08:10:58, 7147593, 6623454, 9.2682924, 0.7094, 37.59060, 31.43816, 100.4, 8.21, 51.92216, 4.48063
$2023-07-20 08:11:00, 7147555, 6623420, 9.2684259, 0.3878, 37.54787, 31.43816, 100.7, 8.21, 51.92216, 4.48063
$2023-07-20 08:11:02, 7147451, 6623316, 9.2684927, 0.1944, 37.54787, 31.43816, 100.4, 8.21, 51.92214, 4.48061
$2023-07-20 08:11:04, 7147402, 6623236, 9.2686701, 0.5174, 37.53414, 31.43816, 100.4, 8.21, 51.92214, 4.48061
$2023-07-20 08:11:06, 7147319, 6623119, 9.2690353, 1.0636, 37.59060, 31.43816, 100.4, 8.21, 51.92214, 4.48061
$2023-07-20 08:11:08, 7147284, 6623069, 9.2695465, 1.4898, 37.53109, 31.42214, 100.4, 8.21, 51.92214, 4.48061
$2023-07-20 08:11:10, 7147219, 6622999, 9.2699909, 1.2956, 37.57687, 31.43816, 100.4, 8.21, 51.92214, 4.48061
$2023-07-20 08:11:12, 7147171, 6622917, 9.2703228, 0.9635, 37.60434, 31.43816, 100.7, 8.21, 51.92214, 4.48061
$2023-07-20 08:11:14, 7147110, 6622873, 9.2706451, 0.9408, 37.57687, 31.43816, 100.4, 8.21, 51.92214, 4.48061
$2023-07-20 08:11:16, 7147050, 6622810, 9.2708454, 0.5833, 37.60434, 31.43816, 100.4, 8.21, 51.92214, 4.48061
$2023-07-20 08:11:18, 7146987, 6622745, 9.2709560, 0.3226, 37.57687, 31.43816, 100.4, 8.21, 51.92214, 4.48061
$2023-07-20 08:11:20, 7146908, 6622658, 9.2710552, 0.2891, 37.58907, 31.42214, 100.4, 8.21, 51.92214, 4.48061
$2023-07-20 08:11:22, 7146859, 6622610, 9.2712107, 0.4519, 37.62112, 31.43816, 100.4, 8.21, 51.92217, 4.48057
$2023-07-20 08:11:24, 7146803, 6622559, 9.2712994, 0.2590, 37.60434, 31.42214, 100.4, 8.21, 51.92217, 4.48057
$2023-07-20 08:11:26, 7146749, 6622483, 9.2713890, 0.2607, 37.57534, 31.42214, 100.4, 8.21, 51.92217, 4.48057
$2023-07-20 08:11:28, 7146700, 6622417, 9.2715778, 0.5516, 37.47768, 31.42214, 100.4, 8.21, 51.92217, 4.48057
$2023-07-20 08:11:30, 7146629, 6622333, 9.2718992, 0.9317, 37.53567, 31.45152, 100.7, 8.21, 51.92217, 4.48057
$2023-07-20 08:11:33, 7146561, 6622269, 9.2722101, 0.9047, 37.57992, 31.45152, 100.7, 8.21, 51.92217, 4.48057
$2023-07-20 08:11:35, 7146500, 6622225, 9.2723866, 0.5131, 37.49294, 31.43816, 100.4, 8.21, 51.92217, 4.48057
$2023-07-20 08:11:37, 7146448, 6622135, 9.2725096, 0.3596, 37.56618, 31.46487, 100.4, 8.21, 51.92217, 4.48057
$2023-07-20 08:11:39, 7146379, 6622049, 9.2727757, 0.7727, 37.52193, 31.45152, 100.7, 8.21, 51.92217, 4.48057
$2023-07-20 08:11:41, 7146327, 6622012, 9.2731419, 1.0673, 37.53567, 31.46487, 100.4, 8.21, 51.92217, 4.48057
$2023-07-20 08:11:43, 7146290, 6621939, 9.2734756, 0.9729, 37.46548, 31.43816, 100.4, 8.21, 51.92216, 4.48050
$2023-07-20 08:11:45, 7146194, 6621847, 9.2737293, 0.7388, 37.56313, 31.43816, 100.4, 8.21, 51.92216, 4.48050
$2023-07-20 08:11:47, 7146169, 6621790, 9.2740402, 0.9134, 37.49294, 31.43816, 100.4, 8.21, 51.92216, 4.48050
$2023-07-20 08:11:49, 7146126, 6621735, 9.2743740, 0.9771, 37.48226, 31.46487, 100.4, 8.21, 51.92216, 4.48050
$2023-07-20 08:11:51, 7146082, 6621686, 9.2747288, 1.0343, 37.46853, 31.45152, 100.4, 8.21, 51.92216, 4.48050
$2023-07-20 08:11:53, 7146023, 6621633, 9.2750168, 0.8362, 37.46395, 31.42214, 100.7, 8.21, 51.92216, 4.48050
$2023-07-20 08:11:55, 7145975, 6621565, 9.2751827, 0.4841, 37.41055, 31.45152, 100.4, 8.21, 51.92216, 4.48050
$2023-07-20 08:11:57, 7145916, 6621496, 9.2753716, 0.5497, 37.42275, 31.43816, 100.4, 8.21, 51.92216, 4.48050
$2023-07-20 08:11:59, 7145855, 6621423, 9.2756386, 0.7756, 37.45174, 31.45152, 100.7, 8.21, 51.92216, 4.48050
$2023-07-20 08:12:01, 7145798, 6621341, 9.2759600, 0.9408, 37.44106, 31.46487, 100.4, 8.21, 51.92216, 4.48050
$2023-07-20 08:12:03, 7145750, 6621292, 9.2762814, 0.9410, 37.45174, 31.45152, 100.7, 8.21, 51.92223, 4.48079
$2023-07-20 08:12:05, 7145699, 6621232, 9.2765598, 0.8123, 37.42428, 31.45152, 100.4, 8.21, 51.92223, 4.48079
$2023-07-20 08:12:07, 7145655, 6621182, 9.2767591, 0.5811, 37.43801, 31.45152, 100.4, 8.21, 51.92223, 4.48079
$2023-07-20 08:12:09, 7145583, 6621102, 9.2769470, 0.5476, 37.41055, 31.45152, 100.4, 8.21, 51.92223, 4.48079
$2023-07-20 08:12:11, 7145533, 6621059, 9.2771139, 0.4859, 37.36782, 31.45152, 100.4, 8.21, 51.92223, 4.48079
$2023-07-20 08:12:13, 7145490, 6621018, 9.2772360, 0.3507, 37.38308, 31.46487, 100.4, 8.21, 51.92223, 4.48079
$2023-07-20 08:12:15, 7145437, 6620944, 9.2773476, 0.3261, 37.40902, 31.43816, 100.4, 8.21, 51.92223, 4.48079
$2023-07-20 08:12:17, 7145370, 6620904, 9.2774353, 0.2550, 37.35561, 31.45152, 100.7, 8.21, 51.92223, 4.48079
$2023-07-20 08:12:19, 7145335, 6620846, 9.2775354, 0.2918, 37.38308, 31.46487, 100.4, 8.21, 51.92223, 4.48079
$2023-07-20 08:12:21, 7145283, 6620811, 9.2776127, 0.2250, 37.40902, 31.43816, 100.4, 8.21, 51.92223, 4.48079
$2023-07-20 08:12:23, 7145199, 6620734, 9.2776690, 0.1637, 37.36782, 31.46487, 100.4, 8.21, 51.92223, 4.48079
$2023-07-20 08:12:25, 7145164, 6620688, 9.2777243, 0.1616, 37.38308, 31.46487, 100.4, 8.21, 51.92223, 4.48079
$2023-07-20 08:12:27, 7145098, 6620626, 9.2778349, 0.3224, 37.38155, 31.45152, 100.4, 8.21, 51.92223, 4.48079
$2023-07-20 08:12:29, 7145031, 6620555, 9.2779684, 0.3919, 37.35561, 31.46487, 100.4, 8.21, 51.92223, 4.48079
$2023-07-20 08:12:31, 7144985, 6620505, 9.2781239, 0.4552, 37.38308, 31.46487, 100.4, 8.21, 51.92223, 4.48079
$2023-07-20 08:12:33, 7144920, 6620461, 9.2782459, 0.3560, 37.36934, 31.47822, 100.4, 8.21, 51.92223, 4.48079
$2023-07-20 08:12:35, 7144864, 6620377, 9.2783117, 0.1862, 37.32815, 31.46487, 100.4, 8.21, 51.92216, 4.48067
$2023-07-20 08:12:37, 7144803, 6620298, 9.2785130, 0.5895, 37.32662, 31.43816, 100.4, 8.21, 51.92216, 4.48067
$2023-07-20 08:12:39, 7144760, 6620249, 9.2787895, 0.8065, 37.34493, 31.49424, 100.4, 8.21, 51.92216, 4.48067
$2023-07-20 08:12:41, 7144719, 6620196, 9.2790775, 0.8473, 37.31289, 31.46487, 100.4, 8.21, 51.92216, 4.48067
$2023-07-20 08:12:43, 7144678, 6620167, 9.2792664, 0.5525, 37.34035, 31.45152, 100.4, 8.21, 51.92216, 4.48067
$2023-07-20 08:12:45, 7144648, 6620131, 9.2793436, 0.2271, 37.32815, 31.46487, 100.4, 8.21, 51.92216, 4.48067
$2023-07-20 08:12:47, 7144568, 6620070, 9.2793999, 0.1645, 37.32815, 31.46487, 100.4, 8.21, 51.92216, 4.48067
$2023-07-20 08:12:49, 7144520, 6619994, 9.2794666, 0.1946, 37.31289, 31.46487, 100.4, 8.21, 51.92216, 4.48067
$2023-07-20 08:12:51, 7144447, 6619922, 9.2796106, 0.4199, 37.31289, 31.45152, 100.4, 8.21, 51.92216, 4.48067
$2023-07-20 08:12:53, 7144403, 6619880, 9.2797880, 0.5169, 37.31289, 31.45152, 100.4, 8.21, 51.92216, 4.48067
$2023-07-20 08:12:55, 7144358, 6619835, 9.2799206, 0.3866, 37.36782, 31.46487, 100.4, 8.21, 51.92216, 4.48067
$2023-07-20 08:12:57, 7144295, 6619760, 9.2800102, 0.2611, 37.34188, 31.46487, 100.4, 8.21, 51.92216, 4.48067
$2023-07-20 08:12:59, 7144207, 6619677, 9.2801762, 0.4840, 37.35866, 31.47822, 100.4, 8.21, 51.92216, 4.48067
$2023-07-20 08:13:01, 7144144, 6619637, 9.2802649, 0.2601, 37.29915, 31.46487, 100.4, 8.21, 51.92216, 4.48067
$2023-07-20 08:13:03, 7144087, 6619587, 9.2802315, -0.0977, 37.32815, 31.47822, 100.4, 8.21, 51.92216, 4.48067
$2023-07-20 08:13:05, 7144059, 6619514, 9.2802544, 0.0673, 37.39681, 31.47822, 100.4, 8.21, 51.92216, 4.48067
$2023-07-20 08:13:07, 7143980, 6619440, 9.2804871, 0.6819, 37.32815, 31.46487, 100.4, 8.21, 51.92216, 4.48067
$2023-07-20 08:13:09, 7143937, 6619365, 9.2808533, 1.0671, 37.35866, 31.47822, 100.4, 8.21, 51.92216, 4.48067
$2023-07-20 08:13:11, 7143877, 6619312, 9.2811852, 0.9667, 37.35866, 31.47822, 100.4, 8.21, 51.92216, 4.48067
$2023-07-20 08:13:13, 7143825, 6619248, 9.2814407, 0.7464, 37.34493, 31.49424, 100.4, 8.21, 51.92216, 4.48067
$2023-07-20 08:13:15, 7143771, 6619215, 9.2816067, 0.4850, 37.35866, 31.47822, 100.0, 8.21, 51.92216, 4.48067
$2023-07-20 08:13:17, 7143701, 6619152, 9.2816410, 0.1000, 37.38308, 31.46487, 100.4, 8.21, 51.92216, 4.48067
$2023-07-20 08:13:19, 7143660, 6619115, 9.2816296, -0.0333, 37.35866, 31.47822, 100.7, 8.21, 51.92216, 4.48067
$2023-07-20 08:13:21, 7143623, 6619063, 9.2816410, 0.0333, 37.34188, 31.47822, 100.4, 8.21, 51.92216, 4.48067
$2023-07-20 08:13:23, 7143553, 6618975, 9.2818298, 0.5495, 37.39681, 31.47822, 100.4, 8.21, 51.92216, 4.48067
$2023-07-20 08:13:25, 7143497, 6618919, 9.2820740, 0.7015, 37.41055, 31.46487, 100.4, 8.21, 51.92216, 4.48067
$2023-07-20 08:13:27, 7143441, 6618846, 9.2823505, 0.8099, 37.38308, 31.46487, 100.4, 8.21, 51.92215, 4.48061
$2023-07-20 08:13:29, 7143396, 6618801, 9.2825508, 0.5837, 37.38308, 31.47822, 100.4, 8.21, 51.92215, 4.48061
$2023-07-20 08:13:31, 7143331, 6618722, 9.2827616, 0.6125, 37.41360, 31.47822, 100.7, 8.21, 51.92215, 4.48061
$2023-07-20 08:13:33, 7143279, 6618659, 9.2829723, 0.6135, 37.45480, 31.47822, 100.4, 8.21, 51.92215, 4.48061
$2023-07-20 08:13:35, 7143226, 6618597, 9.2832165, 0.7176, 37.44259, 31.49424, 100.4, 8.21, 51.92215, 4.48061
$2023-07-20 08:13:37, 7143143, 6618495, 9.2834721, 0.7300, 37.42733, 31.47822, 100.4, 8.21, 51.92215, 4.48061
$2023-07-20 08:13:39, 7143078, 6618430, 9.2837601, 0.8456, 37.44106, 31.47822, 100.4, 8.21, 51.92215, 4.48061
$2023-07-20 08:13:41, 7143022, 6618344, 9.2840481, 0.8436, 37.41055, 31.45152, 100.4, 8.21, 51.92215, 4.48061
$2023-07-20 08:13:43, 7142992, 6618294, 9.2843590, 0.9059, 37.44259, 31.49424, 100.4, 8.21, 51.92215, 4.48061
$2023-07-20 08:13:45, 7142931, 6618232, 9.2847033, 1.0010, 37.45632, 31.49424, 100.7, 8.21, 51.92215, 4.48061
$2023-07-20 08:13:47, 7142884, 6618191, 9.2849579, 0.7470, 37.42886, 31.49424, 100.4, 8.21, 51.92215, 4.48061
$2023-07-20 08:13:49, 7142827, 6618120, 9.2851353, 0.5180, 37.47005, 31.49424, 100.7, 8.21, 51.92215, 4.48061
$2023-07-20 08:13:51, 7142774, 6618045, 9.2853241, 0.5509, 37.45632, 31.49424, 100.4, 8.21, 51.92215, 4.48061
$2023-07-20 08:13:53, 7142731, 6617991, 9.2856579, 0.9714, 37.47005, 31.49424, 100.4, 8.20, 51.92215, 4.48061
$2023-07-20 08:13:55, 7142663, 6617929, 9.2859783, 0.9356, 37.41360, 31.47822, 100.4, 8.21, 51.92215, 4.48061
$2023-07-20 08:13:57, 7142623, 6617893, 9.2861452, 0.4865, 37.48379, 31.47822, 100.4, 8.21, 51.92222, 4.48072
$2023-07-20 08:13:59, 7142555, 6617836, 9.2861786, 0.0978, 37.50820, 31.47822, 100.4, 8.20, 51.92222, 4.48072
$2023-07-20 08:14:01, 7142487, 6617751, 9.2862225, 0.1282, 37.44259, 31.50759, 100.7, 8.21, 51.92222, 4.48072
$2023-07-20 08:14:03, 7142458, 6617712, 9.2863674, 0.4227, 37.45632, 31.49424, 100.4, 8.21, 51.92222, 4.48072
$2023-07-20 08:14:05, 7142396, 6617663, 9.2865448, 0.5195, 37.45632, 31.49424, 100.4, 8.21, 51.92222, 4.48072
$2023-07-20 08:14:07, 7142354, 6617604, 9.2866993, 0.4539, 37.45480, 31.46487, 100.4, 8.21, 51.92222, 4.48072
$2023-07-20 08:14:09, 7142300, 6617569, 9.2867670, 0.1973, 37.45632, 31.49424, 100.4, 8.21, 51.92222, 4.48072
$2023-07-20 08:14:11, 7142245, 6617495, 9.2868557, 0.2586, 37.45632, 31.49424, 100.4, 8.21, 51.92222, 4.48072
$2023-07-20 08:14:13, 7142187, 6617431, 9.2869663, 0.3254, 37.38308, 31.47822, 100.4, 8.21, 51.92222, 4.48072
$2023-07-20 08:14:15, 7142119, 6617366, 9.2871323, 0.4834, 37.44259, 31.50759, 100.7, 8.20, 51.92222, 4.48072
$2023-07-20 08:14:17, 7142086, 6617318, 9.2873096, 0.5166, 37.42886, 31.49424, 100.4, 8.20, 51.92222, 4.48072
$2023-07-20 08:14:19, 7141997, 6617246, 9.2874546, 0.4228, 37.42886, 31.50759, 100.4, 8.20, 51.92222, 4.48072
$2023-07-20 08:14:21, 7141944, 6617201, 9.2875319, 0.2253, 37.43191, 31.52094, 100.4, 8.21, 51.92222, 4.48072
$2023-07-20 08:14:23, 7141895, 6617146, 9.2875652, 0.0973, 37.48684, 31.49424, 100.4, 8.21, 51.92222, 4.48072
$2023-07-20 08:14:25, 7141861, 6617103, 9.2876654, 0.2907, 37.45937, 31.50759, 100.7, 8.20, 51.92222, 4.48072
$2023-07-20 08:14:27, 7141775, 6617020, 9.2878313, 0.4835, 37.44259, 31.50759, 100.4, 8.20, 51.92223, 4.48075
$2023-07-20 08:14:29, 7141726, 6616953, 9.2880650, 0.6811, 37.41360, 31.49424, 100.4, 8.20, 51.92223, 4.48075
$2023-07-20 08:14:31, 7141660, 6616851, 9.2883415, 0.8064, 37.42886, 31.50759, 100.4, 8.20, 51.92223, 4.48075
$2023-07-20 08:14:33, 7141617, 6616820, 9.2887192, 1.1079, 37.43191, 31.52094, 100.4, 8.20, 51.92223, 4.48075
$2023-07-20 08:14:35, 7141564, 6616767, 9.2890072, 0.8446, 37.38765, 31.52094, 100.4, 8.20, 51.92223, 4.48075
$2023-07-20 08:14:37, 7141521, 6616704, 9.2891741, 0.4865, 37.48684, 31.49424, 100.4, 8.20, 51.92223, 4.48075
$2023-07-20 08:14:39, 7141458, 6616639, 9.2893515, 0.5073, 37.41512, 31.50759, 100.4, 8.20, 51.92224, 4.48076
$2023-07-20 08:14:41, 7141406, 6616575, 9.2896070, 0.7496, 37.43191, 31.52094, 100.4, 8.20, 51.92224, 4.48076
$2023-07-20 08:14:43, 7141356, 6616527, 9.2898617, 0.7423, 37.43191, 31.52094, 100.4, 8.20, 51.92224, 4.48076
$2023-07-20 08:14:45, 7141284, 6616495, 9.2899618, 0.2906, 37.43191, 31.52094, 100.7, 8.20, 51.92224, 4.48076
$2023-07-20 08:14:47, 7141241, 6616426, 9.2899399, -0.0640, 37.42886, 31.50759, 100.4, 8.20, 51.92224, 4.48076
$2023-07-20 08:14:49, 7141157, 6616346, 9.2899618, 0.0637, 37.43191, 31.52094, 100.7, 8.20, 51.92224, 4.48076
$2023-07-20 08:14:51, 7141094, 6616331, 9.2899837, 0.0639, 37.41512, 31.50759, 100.4, 8.20, 51.92224, 4.48076
$2023-07-20 08:14:53, 7141043, 6616242, 9.2899504, -0.0973, 37.44564, 31.52094, 100.4, 8.20, 51.92224, 4.48076
$2023-07-20 08:14:55, 7140981, 6616172, 9.2900066, 0.1641, 37.45937, 31.50759, 100.4, 8.20, 51.92224, 4.48076
$2023-07-20 08:14:57, 7140926, 6616096, 9.2903061, 0.8726, 37.37240, 31.50759, 100.4, 8.20, 51.92224, 4.48076
$2023-07-20 08:14:59, 7140872, 6616059, 9.2906380, 0.9669, 37.44564, 31.52094, 100.4, 8.20, 51.92224, 4.48076
$2023-07-20 08:15:01, 7140820, 6615996, 9.2908268, 0.5492, 37.46090, 31.53430, 100.4, 8.20, 51.92224, 4.48076
$2023-07-20 08:15:03, 7140765, 6615935, 9.2909822, 0.4543, 37.41512, 31.52094, 100.4, 8.20, 51.92224, 4.48076
$2023-07-20 08:15:05, 7140710, 6615841, 9.2912045, 0.6470, 37.47311, 31.50759, 100.4, 8.20, 51.92224, 4.48076
$2023-07-20 08:15:07, 7140647, 6615750, 9.2916479, 1.2996, 37.43191, 31.52094, 100.4, 8.20, 51.92224, 4.48076
$2023-07-20 08:15:09, 7140608, 6615662, 9.2922249, 1.6941, 37.41512, 31.52094, 100.4, 8.20, 51.92224, 4.48076
$2023-07-20 08:15:11, 7140537, 6615594, 9.2928457, 1.8093, 37.44564, 31.52094, 100.4, 8.20, 51.92224, 4.48076
$2023-07-20 08:15:13, 7140469, 6615526, 9.2932787, 1.2082, 37.48684, 31.50759, 100.4, 8.20, 51.92224, 4.48076
$2023-07-20 08:15:15, 7140408, 6615458, 9.2935009, 0.6511, 37.46090, 31.53430, 100.4, 8.20, 51.92224, 4.48076
$2023-07-20 08:15:17, 7140360, 6615407, 9.2936668, 0.4827, 37.44564, 31.52094, 100.7, 8.20, 51.92224, 4.48076
$2023-07-20 08:15:19, 7140286, 6615331, 9.2938223, 0.4563, 37.44717, 31.53430, 100.4, 8.20, 51.92224, 4.48076
$2023-07-20 08:15:21, 7140220, 6615255, 9.2940111, 0.5534, 37.43343, 31.55032, 100.4, 8.20, 51.92224, 4.48076
$2023-07-20 08:15:23, 7140167, 6615207, 9.2941885, 0.5165, 37.44717, 31.53430, 100.4, 8.20, 51.92224, 4.48076
$2023-07-20 08:15:25, 7140092, 6615144, 9.2943211, 0.3863, 37.45937, 31.52094, 100.4, 8.20, 51.92224, 4.48076
$2023-07-20 08:15:28, 7140039, 6615078, 9.2943993, 0.2278, 37.50362, 31.53430, 100.4, 8.20, 51.92224, 4.48076
$2023-07-20 08:15:30, 7140000, 6615010, 9.2945881, 0.5476, 37.46090, 31.53430, 100.4, 8.20, 51.92224, 4.48076
$2023-07-20 08:15:32, 7139915, 6614925, 9.2948990, 0.9106, 37.45937, 31.50759, 100.4, 8.20, 51.92224, 4.48076
$2023-07-20 08:15:34, 7139845, 6614862, 9.2951527, 0.7400, 37.48837, 31.52094, 100.4, 8.20, 51.92224, 4.48076
$2023-07-20 08:15:36, 7139798, 6614803, 9.2952862, 0.3876, 37.48837, 31.53430, 100.7, 8.20, 51.92224, 4.48076
$2023-07-20 08:15:38, 7139728, 6614751, 9.2953529, 0.1944, 37.50057, 31.50759, 100.4, 8.20, 51.92224, 4.48076
$2023-07-20 08:15:40, 7139667, 6614664, 9.2954521, 0.2917, 37.50362, 31.53430, 100.4, 8.20, 51.92224, 4.48076
$2023-07-20 08:15:42, 7139607, 6614601, 9.2956314, 0.5231, 37.55856, 31.53430, 100.7, 8.20, 51.92224, 4.48076
$2023-07-20 08:15:44, 7139573, 6614538, 9.2959080, 0.8051, 37.50057, 31.50759, 100.4, 8.20, 51.92224, 4.48076
$2023-07-20 08:15:46, 7139501, 6614491, 9.2961407, 0.6782, 37.52651, 31.52094, 100.4, 8.20, 51.92224, 4.48076
$2023-07-20 08:15:48, 7139429, 6614424, 9.2962303, 0.2514, 37.53109, 31.55032, 100.7, 8.20, 51.92224, 4.48076
$2023-07-20 08:15:50, 7139381, 6614354, 9.2962742, 0.1276, 37.52956, 31.53430, 100.4, 8.20, 51.92224, 4.48076
$2023-07-20 08:15:52, 7139320, 6614294, 9.2964182, 0.4185, 37.53109, 31.56634, 100.7, 8.20, 51.92224, 4.48076
$2023-07-20 08:15:54, 7139267, 6614229, 9.2966843, 0.7753, 37.55856, 31.55032, 100.4, 8.20, 51.92224, 4.48076
$2023-07-20 08:15:56, 7139204, 6614145, 9.2969608, 0.8029, 37.57229, 31.53430, 100.7, 8.20, 51.92224, 4.48076
$2023-07-20 08:15:58, 7139123, 6614080, 9.2972164, 0.7460, 37.52956, 31.53430, 100.4, 8.20, 51.92224, 4.48076
$2023-07-20 08:16:00, 7139058, 6614022, 9.2973833, 0.4861, 37.50362, 31.53430, 100.4, 8.20, 51.92224, 4.48076
$2023-07-20 08:16:02, 7138993, 6613939, 9.2974606, 0.2251, 37.54482, 31.55032, 100.4, 8.20, 51.92224, 4.48076
$2023-07-20 08:16:04, 7138921, 6613866, 9.2975941, 0.3878, 37.57076, 31.52094, 100.7, 8.20, 51.92224, 4.48076
$2023-07-20 08:16:06, 7138845, 6613804, 9.2977390, 0.4224, 37.57229, 31.53430, 100.4, 8.20, 51.92224, 4.48076
$2023-07-20 08:16:08, 7138803, 6613731, 9.2978935, 0.4503, 37.53109, 31.55032, 100.4, 8.20, 51.92224, 4.48076
$2023-07-20 08:16:10, 7138748, 6613642, 9.2981701, 0.8030, 37.58907, 31.56634, 100.7, 8.20, 51.92224, 4.48076
$2023-07-20 08:16:12, 7138679, 6613578, 9.2986031, 1.2636, 37.61654, 31.55032, 100.4, 8.20, 51.92224, 4.48076
$2023-07-20 08:16:14, 7138599, 6613480, 9.2990036, 1.1662, 37.63028, 31.53430, 100.4, 8.20, 51.92224, 4.48076
$2023-07-20 08:16:16, 7138522, 6613397, 9.2993031, 0.8758, 37.61654, 31.55032, 100.4, 8.20, 51.92224, 4.48076
$2023-07-20 08:16:18, 7138453, 6613338, 9.2995129, 0.6166, 37.63028, 31.53430, 100.4, 8.20, 51.92224, 4.48076
$2023-07-20 08:16:20, 7138396, 6613300, 9.2995796, 0.1948, 37.63180, 31.56634, 100.4, 8.20, 51.92224, 4.48076
$2023-07-20 08:16:22, 7138354, 6613253, 9.2995462, -0.0980, 37.63180, 31.56634, 100.4, 8.20, 51.92224, 4.48076
$2023-07-20 08:16:24, 7138287, 6613164, 9.2996130, 0.1958, 37.67148, 31.55032, 100.4, 8.20, 51.92224, 4.48076
$2023-07-20 08:16:26, 7138209, 6613073, 9.2998562, 0.7081, 37.65927, 31.56634, 100.4, 8.20, 51.92224, 4.48076
$2023-07-20 08:16:28, 7138149, 6612987, 9.3002234, 1.0699, 37.67148, 31.55032, 100.4, 8.20, 51.92224, 4.48076
$2023-07-20 08:16:30, 7138073, 6612923, 9.3005886, 1.0656, 37.67148, 31.55032, 100.4, 8.20, 51.92224, 4.48076
$2023-07-20 08:16:32, 7138023, 6612860, 9.3008223, 0.6713, 37.68521, 31.55032, 100.7, 8.20, 51.92224, 4.48076
$2023-07-20 08:16:34, 7137981, 6612791, 9.3010769, 0.7377, 37.61807, 31.56634, 100.7, 8.20, 51.92224, 4.48076
$2023-07-20 08:16:36, 7137921, 6612713, 9.3014212, 1.0043, 37.61807, 31.56634, 100.4, 8.20, 51.92224, 4.48076
$2023-07-20 08:16:38, 7137866, 6612667, 9.3017979, 1.1079, 37.64859, 31.57969, 100.4, 8.20, 51.92224, 4.48076
$2023-07-20 08:16:40, 7137798, 6612583, 9.3020973, 0.8752, 37.63180, 31.55032, 100.4, 8.20, 51.92224, 4.48076
$2023-07-20 08:16:42, 7137747, 6612521, 9.3023300, 0.6759, 37.61654, 31.55032, 100.7, 8.20, 51.92224, 4.48076
$2023-07-20 08:16:44, 7137690, 6612437, 9.3026199, 0.8441, 37.61654, 31.55032, 100.4, 8.20, 51.92224, 4.48076
$2023-07-20 08:16:46, 7137618, 6612377, 9.3029518, 0.9685, 37.59365, 31.59304, 100.4, 8.20, 51.92224, 4.48076
$2023-07-20 08:16:48, 7137560, 6612309, 9.3032398, 0.8394, 37.59060, 31.57969, 100.4, 8.20, 51.92224, 4.48076
$2023-07-20 08:16:50, 7137500, 6612238, 9.3034620, 0.6454, 37.57687, 31.57969, 100.4, 8.20, 51.92224, 4.48076
$2023-07-20 08:16:52, 7137428, 6612160, 9.3036957, 0.6825, 37.60434, 31.56634, 100.4, 8.20, 51.92224, 4.48076
$2023-07-20 08:16:54, 7137353, 6612104, 9.3038950, 0.5863, 37.60739, 31.59304, 100.4, 8.20, 51.92224, 4.48076
$2023-07-20 08:16:56, 7137278, 6612008, 9.3040161, 0.3535, 37.63180, 31.56634, 100.7, 8.20, 51.92224, 4.48076
$2023-07-20 08:16:58, 7137227, 6611968, 9.3041611, 0.4221, 37.63180, 31.56634, 100.4, 8.20, 51.92224, 4.48076
$2023-07-20 08:17:00, 7137150, 6611915, 9.3042383, 0.2252, 37.61654, 31.55032, 100.4, 8.20, 51.92224, 4.48076
$2023-07-20 08:17:02, 7137076, 6611839, 9.3042278, -0.0308, 37.68673, 31.56634, 100.4, 8.20, 51.92224, 4.48076
$2023-07-20 08:17:04, 7136992, 6611729, 9.3042603, 0.0950, 37.64859, 31.57969, 100.4, 8.20, 51.92218, 4.48085
$2023-07-20 08:17:06, 7136934, 6611656, 9.3045273, 0.7775, 37.67300, 31.56634, 100.4, 8.20, 51.92218, 4.48085
$2023-07-20 08:17:08, 7136861, 6611580, 9.3049145, 1.1294, 37.67148, 31.55032, 100.4, 8.20, 51.92218, 4.48085
$2023-07-20 08:17:10, 7136797, 6611498, 9.3052139, 0.8720, 37.70352, 31.59304, 100.4, 8.20, 51.92218, 4.48085
$2023-07-20 08:17:12, 7136732, 6611438, 9.3054695, 0.7431, 37.73251, 31.59304, 100.7, 8.20, 51.92218, 4.48085
$2023-07-20 08:17:14, 7136660, 6611370, 9.3056583, 0.5500, 37.73098, 31.57969, 100.4, 8.20, 51.92218, 4.48085
$2023-07-20 08:17:16, 7136596, 6611310, 9.3057919, 0.3891, 37.70047, 31.56634, 100.4, 8.20, 51.92218, 4.48085
$2023-07-20 08:17:18, 7136553, 6611237, 9.3059244, 0.3858, 37.73098, 31.57969, 100.4, 8.20, 51.92218, 4.48085
$2023-07-20 08:17:20, 7136491, 6611165, 9.3062019, 0.8099, 37.67300, 31.57969, 100.4, 8.20, 51.92218, 4.48085
$2023-07-20 08:17:22, 7136425, 6611078, 9.3065681, 1.0744, 37.67605, 31.59304, 100.4, 8.20, 51.92218, 4.48085
$2023-07-20 08:17:24, 7136353, 6611002, 9.3069115, 1.0060, 37.67300, 31.57969, 100.4, 8.20, 51.92218, 4.48085
